load word2vec finished
C:\Users\billy\anaconda3\envs\python38\lib\site-packages\torch\nn\modules\rnn.py:58: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.3 and num_layers=1
1 4450 0.051260191947221756 0.875 2021-03-14 15:27:17.272518
1 4460 0.04830823466181755 0.84375 2021-03-14 15:27:20.466520
1 4470 0.02740364894270897 0.96875 2021-03-14 15:27:23.544518
1 4480 0.04963209852576256 0.84375 2021-03-14 15:27:26.670518
1 4490 0.07287780195474625 0.75 2021-03-14 15:27:29.779518
1 4500 0.05093643069267273 0.84375 2021-03-14 15:27:32.927518
test 0.7586538461538461 2021-03-14 15:28:43.156518
1 4510 0.05225279927253723 0.84375 2021-03-14 15:28:46.266518
1 4520 0.07042208313941956 0.78125 2021-03-14 15:28:49.406518
1 4530 0.050894685089588165 0.8125 2021-03-14 15:28:52.514518
1 4540 0.06868986785411835 0.75 2021-03-14 15:28:55.624518
1 4550 0.07114268839359283 0.71875 2021-03-14 15:28:58.702518
1 4560 0.057158201932907104 0.875 2021-03-14 15:29:01.815518
1 4570 0.0670449286699295 0.65625 2021-03-14 15:29:04.878518
1 4580 0.037162818014621735 0.9375 2021-03-14 15:29:07.963518
1 4590 0.04506881535053253 0.84375 2021-03-14 15:29:11.074518
1 4600 0.05432647094130516 0.8125 2021-03-14 15:29:14.185518
1 4610 0.045014649629592896 0.875 2021-03-14 15:29:17.311518
1 4620 0.03383545204997063 0.9375 2021-03-14 15:29:20.459533
1 4630 0.041874438524246216 0.8125 2021-03-14 15:29:23.593519
1 4640 0.05939177796244621 0.78125 2021-03-14 15:29:26.716518
1 4650 0.06376978754997253 0.84375 2021-03-14 15:29:29.803518
1 4660 0.03586138039827347 0.9375 2021-03-14 15:29:32.964518
1 4670 0.06687168031930923 0.8125 2021-03-14 15:29:36.052518
1 4680 0.051956191658973694 0.8125 2021-03-14 15:29:39.158518
1 4690 0.051353275775909424 0.84375 2021-03-14 15:29:42.308519
1 4700 0.060541316866874695 0.8125 2021-03-14 15:29:45.400518
1 4710 0.0723164826631546 0.71875 2021-03-14 15:29:48.491518
1 4720 0.05874750763177872 0.8125 2021-03-14 15:29:51.566518
1 4730 0.060899876058101654 0.78125 2021-03-14 15:29:54.681518
1 4740 0.05583330616354942 0.78125 2021-03-14 15:29:57.798518
1 4750 0.045775942504405975 0.8125 2021-03-14 15:30:00.969518
1 4760 0.07315843552350998 0.78125 2021-03-14 15:30:04.085533
1 4770 0.05012912303209305 0.84375 2021-03-14 15:30:07.208518
1 4780 0.041739653795957565 0.84375 2021-03-14 15:30:10.356518
1 4790 0.05351370573043823 0.78125 2021-03-14 15:30:13.448518
1 4800 0.06117851287126541 0.75 2021-03-14 15:30:16.569518
1 4810 0.05090872198343277 0.84375 2021-03-14 15:30:19.711518
1 4820 0.05583511292934418 0.75 2021-03-14 15:30:22.843518
1 4830 0.03197874128818512 0.96875 2021-03-14 15:30:25.994066
1 4840 0.04521656036376953 0.78125 2021-03-14 15:30:29.073065
1 4850 0.03870806097984314 0.90625 2021-03-14 15:30:32.186065
1 4860 0.0505194216966629 0.875 2021-03-14 15:30:35.261065
1 4870 0.07378406077623367 0.71875 2021-03-14 15:30:38.341065
1 4880 0.07287184149026871 0.71875 2021-03-14 15:30:41.427065
1 4890 0.056285932660102844 0.84375 2021-03-14 15:30:44.547064
1 4900 0.06338885426521301 0.75 2021-03-14 15:30:47.693064
1 4910 0.04165438935160637 0.875 2021-03-14 15:30:50.808065
1 4920 0.04685082659125328 0.8125 2021-03-14 15:30:53.913064
1 4930 0.054481733590364456 0.78125 2021-03-14 15:30:57.131065
1 4940 0.05588710308074951 0.75 2021-03-14 15:31:00.281065
1 4950 0.05725574493408203 0.84375 2021-03-14 15:31:03.374065
1 4960 0.042731717228889465 0.875 2021-03-14 15:31:06.427065
1 4970 0.05079604685306549 0.875 2021-03-14 15:31:09.577067
1 4980 0.052074022591114044 0.8125 2021-03-14 15:31:12.666064
1 4990 0.07570692896842957 0.75 2021-03-14 15:31:15.781064
1 5000 0.06425818800926208 0.78125 2021-03-14 15:31:18.930065
test 0.7600961538461538 2021-03-14 15:32:28.682065
1 5010 0.06127636879682541 0.75 2021-03-14 15:32:31.842065
1 5020 0.034512344747781754 0.9375 2021-03-14 15:32:34.960065
1 5030 0.04763781279325485 0.8125 2021-03-14 15:32:38.036153
1 5040 0.0641167014837265 0.8125 2021-03-14 15:32:41.133155
1 5050 0.047770388424396515 0.84375 2021-03-14 15:32:44.214156
1 5060 0.04745148867368698 0.8125 2021-03-14 15:32:47.346154
1 5070 0.03307265043258667 0.9375 2021-03-14 15:32:50.445154
1 5080 0.06840986758470535 0.78125 2021-03-14 15:32:53.591155
1 5090 0.04067809879779816 0.875 2021-03-14 15:32:56.733154
1 5100 0.04744616895914078 0.84375 2021-03-14 15:32:59.923155
1 5110 0.04933645576238632 0.8125 2021-03-14 15:33:03.070155
1 5120 0.04386230185627937 0.875 2021-03-14 15:33:06.194154
1 5130 0.0476560965180397 0.875 2021-03-14 15:33:09.247154
1 5140 0.04644917696714401 0.84375 2021-03-14 15:33:12.428371
1 5150 0.03740565851330757 0.90625 2021-03-14 15:33:15.522370
1 5160 0.0643189549446106 0.75 2021-03-14 15:33:18.619370
1 5170 0.056691691279411316 0.75 2021-03-14 15:33:21.789370
1 5180 0.05480483919382095 0.8125 2021-03-14 15:33:24.929370
1 5190 0.03974520415067673 0.90625 2021-03-14 15:33:28.027370
1 5200 0.04130032658576965 0.90625 2021-03-14 15:33:31.137370
1 5210 0.04133480042219162 0.84375 2021-03-14 15:33:34.296385
1 5220 0.05326526239514351 0.84375 2021-03-14 15:33:37.344371
1 5230 0.06617794930934906 0.6875 2021-03-14 15:33:40.418370
1 5240 0.043967355042696 0.875 2021-03-14 15:33:43.542370
1 5250 0.05073975771665573 0.75 2021-03-14 15:33:46.646371
1 5260 0.06012961268424988 0.875 2021-03-14 15:33:49.718372
1 5270 0.055167581886053085 0.78125 2021-03-14 15:33:52.802372
1 5280 0.050962187349796295 0.75 2021-03-14 15:33:55.983370
1 5290 0.06388483196496964 0.78125 2021-03-14 15:33:59.082370
1 5300 0.055660564452409744 0.71875 2021-03-14 15:34:02.197370
1 5310 0.04232632368803024 0.875 2021-03-14 15:34:05.317370
1 5320 0.047249775379896164 0.9375 2021-03-14 15:34:08.454286
1 5330 0.0670238584280014 0.71875 2021-03-14 15:34:11.535285
1 5340 0.06350938975811005 0.75 2021-03-14 15:34:14.612285
1 5350 0.06585222482681274 0.78125 2021-03-14 15:34:17.692285
1 5360 0.04000311717391014 0.875 2021-03-14 15:34:20.862286
1 5370 0.06472120434045792 0.75 2021-03-14 15:34:23.948286
1 5380 0.034021660685539246 0.90625 2021-03-14 15:34:27.091285
1 5390 0.03845812380313873 0.875 2021-03-14 15:34:30.273827
1 5400 0.05236657336354256 0.8125 2021-03-14 15:34:33.375828
1 5410 0.06404322385787964 0.78125 2021-03-14 15:34:36.491827
1 5420 0.050988275557756424 0.875 2021-03-14 15:34:39.628827
1 5430 0.038566309958696365 0.90625 2021-03-14 15:34:42.780827
1 5440 0.045461300760507584 0.90625 2021-03-14 15:34:45.904827
1 5450 0.06192183494567871 0.75 2021-03-14 15:34:49.004827
1 5460 0.043774865567684174 0.90625 2021-03-14 15:34:52.080827
1 5470 0.05595849081873894 0.8125 2021-03-14 15:34:55.174828
1 5480 0.038091808557510376 0.875 2021-03-14 15:34:58.270827
1 5490 0.054862238466739655 0.84375 2021-03-14 15:35:01.448827
1 5500 0.04827810078859329 0.84375 2021-03-14 15:35:04.575826
test 0.7302083333333333 2021-03-14 15:36:14.171832
1 5510 0.07729237526655197 0.6875 2021-03-14 15:36:17.320827
1 5520 0.033635642379522324 0.9375 2021-03-14 15:36:20.473827
1 5530 0.03565754368901253 0.96875 2021-03-14 15:36:23.624828
1 5540 0.06393168866634369 0.75 2021-03-14 15:36:26.776827
1 5550 0.06730225682258606 0.75 2021-03-14 15:36:29.968829
1 5560 0.05088863521814346 0.71875 2021-03-14 15:36:33.059827
1 5570 0.05149149149656296 0.84375 2021-03-14 15:36:36.172828
1 5580 0.05448327213525772 0.78125 2021-03-14 15:36:39.265827
1 5590 0.04258032143115997 0.84375 2021-03-14 15:36:42.360827
1 5600 0.061538584530353546 0.71875 2021-03-14 15:36:45.472827
1 5610 0.053956106305122375 0.78125 2021-03-14 15:36:48.609828
1 5620 0.03301137685775757 0.875 2021-03-14 15:36:51.806827
1 5630 0.058533310890197754 0.75 2021-03-14 15:36:54.874826
1 5640 0.04075267165899277 0.875 2021-03-14 15:36:58.031827
1 5650 0.04118673503398895 0.8125 2021-03-14 15:37:01.080827
1 5660 0.058909494429826736 0.78125 2021-03-14 15:37:04.214828
1 5670 0.03847891837358475 0.9375 2021-03-14 15:37:07.377829
1 5680 0.05138140916824341 0.875 2021-03-14 15:37:10.511828
1 5690 0.04156807065010071 0.875 2021-03-14 15:37:13.652826
1 5700 0.04098065197467804 0.8125 2021-03-14 15:37:16.723482
1 5710 0.06621246784925461 0.75 2021-03-14 15:37:19.871482
1 5720 0.06456306576728821 0.78125 2021-03-14 15:37:22.995482
1 5730 0.039594341069459915 0.875 2021-03-14 15:37:26.125482
1 5740 0.04734256863594055 0.84375 2021-03-14 15:37:29.227483
1 5750 0.04721987992525101 0.875 2021-03-14 15:37:32.338482
1 5760 0.03590966761112213 0.9375 2021-03-14 15:37:35.467485
1 5770 0.06014302745461464 0.75 2021-03-14 15:37:38.578482
1 5780 0.056412018835544586 0.84375 2021-03-14 15:37:41.613482
1 5790 0.05790441110730171 0.78125 2021-03-14 15:37:44.645482
1 5800 0.0517926923930645 0.84375 2021-03-14 15:37:47.779483
1 5810 0.041656456887722015 0.875 2021-03-14 15:37:50.911482
1 5820 0.04505384713411331 0.84375 2021-03-14 15:37:53.973482
1 5830 0.06000269949436188 0.84375 2021-03-14 15:37:57.155482
1 5840 0.06316237896680832 0.75 2021-03-14 15:38:00.319482
1 5850 0.03925728425383568 0.9375 2021-03-14 15:38:03.470482
1 5860 0.0623597614467144 0.8125 2021-03-14 15:38:06.611482
1 5870 0.05590452253818512 0.875 2021-03-14 15:38:09.718482
1 5880 0.051359158009290695 0.84375 2021-03-14 15:38:12.874482
1 5890 0.05466696619987488 0.8125 2021-03-14 15:38:15.982482
1 5900 0.0326937660574913 0.90625 2021-03-14 15:38:19.101483
1 5910 0.05278514325618744 0.84375 2021-03-14 15:38:22.274482
1 5920 0.07186158001422882 0.65625 2021-03-14 15:38:25.365482
1 5930 0.036262355744838715 0.9375 2021-03-14 15:38:28.526482
1 5940 0.03025420941412449 0.9375 2021-03-14 15:38:31.600482
1 5950 0.03658987581729889 0.875 2021-03-14 15:38:34.747483
1 5960 0.03358370065689087 0.875 2021-03-14 15:38:37.859482
1 5970 0.038778938353061676 0.84375 2021-03-14 15:38:40.932483
1 5980 0.06898792088031769 0.71875 2021-03-14 15:38:44.085482
1 5990 0.046445563435554504 0.90625 2021-03-14 15:38:47.189482
1 6000 0.049464982002973557 0.84375 2021-03-14 15:38:50.313483
test 0.7498397435897436 2021-03-14 15:40:00.073483
1 6010 0.06371472775936127 0.65625 2021-03-14 15:40:03.198483
1 6020 0.04591499641537666 0.875 2021-03-14 15:40:06.359482
1 6030 0.05096036195755005 0.78125 2021-03-14 15:40:09.499484
1 6040 0.03694295138120651 0.8125 2021-03-14 15:40:12.608482
1 6050 0.0719335526227951 0.8125 2021-03-14 15:40:15.793482
1 6060 0.045703694224357605 0.9375 2021-03-14 15:40:18.892483
1 6070 0.05497964844107628 0.84375 2021-03-14 15:40:22.005482
1 6080 0.06689512729644775 0.78125 2021-03-14 15:40:25.085481
1 6090 0.04435032233595848 0.875 2021-03-14 15:40:28.145483
1 6100 0.059020694345235825 0.78125 2021-03-14 15:40:31.314482
1 6110 0.039194852113723755 0.84375 2021-03-14 15:40:34.419482
1 6120 0.04496292397379875 0.84375 2021-03-14 15:40:37.492482
1 6130 0.04327896982431412 0.84375 2021-03-14 15:40:40.579482
1 6140 0.06241939216852188 0.78125 2021-03-14 15:40:43.778482
1 6150 0.04417477548122406 0.90625 2021-03-14 15:40:46.843482
1 6160 0.04512312635779381 0.8125 2021-03-14 15:40:49.945483
1 6170 0.05496981367468834 0.8125 2021-03-14 15:40:53.089482
1 6180 0.04030594974756241 0.96875 2021-03-14 15:40:56.204482
1 6190 0.07452861964702606 0.71875 2021-03-14 15:40:59.332483
1 6200 0.07143242657184601 0.78125 2021-03-14 15:41:02.416482
1 6210 0.04319744557142258 0.90625 2021-03-14 15:41:05.536482
1 6220 0.06915874779224396 0.75 2021-03-14 15:41:08.603482
1 6230 0.049503084272146225 0.875 2021-03-14 15:41:11.653482
1 6240 0.038408420979976654 0.875 2021-03-14 15:41:14.725483
1 6250 0.08896008133888245 0.5625 2021-03-14 15:41:17.887482
1 6260 0.055165793746709824 0.84375 2021-03-14 15:41:21.041482
1 6270 0.058046482503414154 0.8125 2021-03-14 15:41:24.201483
1 6280 0.04914957284927368 0.8125 2021-03-14 15:41:27.340483
1 6290 0.037073858082294464 0.875 2021-03-14 15:41:30.389482
1 6300 0.05246725678443909 0.78125 2021-03-14 15:41:33.534482
1 6310 0.04346790909767151 0.8125 2021-03-14 15:41:36.626482
1 6320 0.058453455567359924 0.75 2021-03-14 15:41:39.754482
1 6330 0.03341447561979294 0.84375 2021-03-14 15:41:42.909483
1 6340 0.06748433411121368 0.84375 2021-03-14 15:41:46.021482
1 6350 0.038807447999715805 0.9375 2021-03-14 15:41:49.097482
1 6360 0.0433802492916584 0.84375 2021-03-14 15:41:52.207483
1 6370 0.03315601125359535 0.9375 2021-03-14 15:41:55.297482
1 6380 0.04363202676177025 0.90625 2021-03-14 15:41:58.401482
1 6390 0.0355992391705513 0.90625 2021-03-14 15:42:01.590482
1 6400 0.046584829688072205 0.8125 2021-03-14 15:42:04.689482
1 6410 0.040449466556310654 0.90625 2021-03-14 15:42:07.829484
1 6420 0.04637986421585083 0.84375 2021-03-14 15:42:10.913482
1 6430 0.05653780698776245 0.84375 2021-03-14 15:42:14.033482
1 6440 0.05933895707130432 0.78125 2021-03-14 15:42:17.165482
1 6450 0.03602858632802963 0.90625 2021-03-14 15:42:20.318484
1 6460 0.03774024546146393 0.875 2021-03-14 15:42:23.399482
1 6470 0.04151039570569992 0.875 2021-03-14 15:42:26.517482
1 6480 0.03657758980989456 0.90625 2021-03-14 15:42:29.625482
1 6490 0.034001484513282776 0.9375 2021-03-14 15:42:32.719482
1 6500 0.05067063868045807 0.78125 2021-03-14 15:42:35.915482
test 0.7380608974358974 2021-03-14 15:43:46.269482
1 6510 0.0489908829331398 0.90625 2021-03-14 15:43:49.380482
1 6520 0.04365929588675499 0.84375 2021-03-14 15:43:52.455482
1 6530 0.05970105901360512 0.71875 2021-03-14 15:43:55.525482
1 6540 0.049073025584220886 0.84375 2021-03-14 15:43:58.655482
1 6550 0.04690045118331909 0.78125 2021-03-14 15:44:01.738482
1 6560 0.05351504683494568 0.8125 2021-03-14 15:44:04.830483
1 6570 0.05492404103279114 0.75 2021-03-14 15:44:07.960482
1 6580 0.06089808791875839 0.78125 2021-03-14 15:44:11.087482
1 6590 0.041527461260557175 0.9375 2021-03-14 15:44:14.149482
1 6600 0.050156913697719574 0.84375 2021-03-14 15:44:17.293484
1 6610 0.05546779930591583 0.75 2021-03-14 15:44:20.415481
1 6620 0.06337486952543259 0.84375 2021-03-14 15:44:23.595482
1 6630 0.02879597619175911 0.9375 2021-03-14 15:44:26.744482
1 6640 0.043712519109249115 0.84375 2021-03-14 15:44:29.794481
1 6650 0.03932169824838638 0.84375 2021-03-14 15:44:32.877482
1 6660 0.053585901856422424 0.78125 2021-03-14 15:44:36.015482
1 6670 0.059755872935056686 0.8125 2021-03-14 15:44:39.130482
1 6680 0.05216888338327408 0.90625 2021-03-14 15:44:42.198483
1 6690 0.04315294325351715 0.90625 2021-03-14 15:44:45.336482
1 6700 0.02564449980854988 0.9375 2021-03-14 15:44:48.496485
1 6710 0.03810877352952957 0.875 2021-03-14 15:44:51.610482
1 6720 0.060516953468322754 0.78125 2021-03-14 15:44:54.670482
1 6730 0.07092497497797012 0.6875 2021-03-14 15:44:57.752482
1 6740 0.040068093687295914 0.875 2021-03-14 15:45:00.899483
1 6750 0.03684358298778534 0.90625 2021-03-14 15:45:04.015483
1 6760 0.04105835407972336 0.875 2021-03-14 15:45:07.062484
1 6770 0.05063232034444809 0.8125 2021-03-14 15:45:10.117483
1 6780 0.06564182043075562 0.84375 2021-03-14 15:45:13.272482
1 6790 0.03175642713904381 0.9375 2021-03-14 15:45:16.363483
1 6800 0.07037985324859619 0.78125 2021-03-14 15:45:19.573482
1 6810 0.08734709024429321 0.6875 2021-03-14 15:45:22.675483
1 6820 0.07025203853845596 0.75 2021-03-14 15:45:25.860482
1 6830 0.04624226689338684 0.84375 2021-03-14 15:45:29.008483
1 6840 0.0634080022573471 0.78125 2021-03-14 15:45:32.182483
1 6850 0.07543338090181351 0.59375 2021-03-14 15:45:35.290482
1 6860 0.048679955303668976 0.84375 2021-03-14 15:45:38.412482
1 6870 0.039605189114809036 0.875 2021-03-14 15:45:41.515482
1 6880 0.04560866951942444 0.8125 2021-03-14 15:45:44.561482
1 6890 0.07750076055526733 0.75 2021-03-14 15:45:47.688483
1 6900 0.03911629691720009 0.875 2021-03-14 15:45:50.836484
1 6910 0.06978248059749603 0.84375 2021-03-14 15:45:53.997482
1 6920 0.050287142395973206 0.84375 2021-03-14 15:45:57.160482
1 6930 0.05373656749725342 0.8125 2021-03-14 15:46:00.293482
1 6940 0.0359027273952961 0.875 2021-03-14 15:46:03.362482
1 6950 0.053608886897563934 0.84375 2021-03-14 15:46:06.460482
1 6960 0.051030855625867844 0.8125 2021-03-14 15:46:09.572482
1 6970 0.040638215839862823 0.875 2021-03-14 15:46:12.761482
1 6980 0.040294889360666275 0.875 2021-03-14 15:46:15.907482
1 6990 0.0530732087790966 0.78125 2021-03-14 15:46:18.980482
1 7000 0.0467410646378994 0.8125 2021-03-14 15:46:22.070482
test 0.7363782051282052 2021-03-14 15:47:32.006482
1 7010 0.08273661136627197 0.71875 2021-03-14 15:47:35.090482
1 7020 0.04753869026899338 0.84375 2021-03-14 15:47:38.205482
1 7030 0.05285423621535301 0.875 2021-03-14 15:47:41.323482
1 7040 0.05747278779745102 0.875 2021-03-14 15:47:44.461484
1 7050 0.061863794922828674 0.78125 2021-03-14 15:47:47.651482
1 7060 0.052027106285095215 0.84375 2021-03-14 15:47:50.768482
1 7070 0.05024167150259018 0.84375 2021-03-14 15:47:53.834482
1 7080 0.07291775941848755 0.75 2021-03-14 15:47:56.920482
1 7090 0.05816285312175751 0.71875 2021-03-14 15:48:00.098483
1 7100 0.04243871569633484 0.875 2021-03-14 15:48:03.214482
1 7110 0.05611855164170265 0.78125 2021-03-14 15:48:06.360482
1 7120 0.03940495848655701 0.84375 2021-03-14 15:48:09.478482
1 7130 0.0332256481051445 0.875 2021-03-14 15:48:12.632482
1 7140 0.03751854598522186 0.875 2021-03-14 15:48:15.711482
1 7150 0.05048300325870514 0.8125 2021-03-14 15:48:18.809484
1 7160 0.05883638933300972 0.75 2021-03-14 15:48:21.884482
1 7170 0.050165798515081406 0.8125 2021-03-14 15:48:24.992482
1 7180 0.04053444042801857 0.9375 2021-03-14 15:48:28.110482
1 7190 0.027887122705578804 0.90625 2021-03-14 15:48:31.277482
1 7200 0.07806548476219177 0.75 2021-03-14 15:48:34.430639
1 7210 0.04917609319090843 0.8125 2021-03-14 15:48:37.510635
1 7220 0.042222995311021805 0.9375 2021-03-14 15:48:40.613635
1 7230 0.053324662148952484 0.875 2021-03-14 15:48:43.634635
1 7240 0.0512537881731987 0.8125 2021-03-14 15:48:46.783635
1 7250 0.04373975470662117 0.84375 2021-03-14 15:48:49.921635
1 7260 0.05076590180397034 0.78125 2021-03-14 15:48:53.004634
1 7270 0.03675287961959839 0.875 2021-03-14 15:48:56.115635
1 7280 0.031109828501939774 0.90625 2021-03-14 15:48:59.230636
1 7290 0.04589056968688965 0.875 2021-03-14 15:49:02.333635
1 7300 0.04132078215479851 0.84375 2021-03-14 15:49:05.440638
1 7310 0.06259423494338989 0.78125 2021-03-14 15:49:08.530635
1 7320 0.04126694053411484 0.90625 2021-03-14 15:49:11.643635
1 7330 0.051340002566576004 0.875 2021-03-14 15:49:14.773635
1 7340 0.056378524750471115 0.78125 2021-03-14 15:49:17.902637
1 7350 0.06135963648557663 0.71875 2021-03-14 15:49:21.002634
1 7360 0.07501550018787384 0.71875 2021-03-14 15:49:24.153635
1 7370 0.04278763383626938 0.875 2021-03-14 15:49:27.217637
1 7380 0.03559248894453049 0.90625 2021-03-14 15:49:30.364636
1 7390 0.06433112919330597 0.71875 2021-03-14 15:49:33.512636
1 7400 0.04775269329547882 0.875 2021-03-14 15:49:36.659636
1 7410 0.04903840273618698 0.8125 2021-03-14 15:49:39.785635
1 7420 0.03555788844823837 0.875 2021-03-14 15:49:42.916635
1 7430 0.04404006898403168 0.8125 2021-03-14 15:49:45.986635
1 7440 0.03456854075193405 0.875 2021-03-14 15:49:49.112635
1 7450 0.06452429294586182 0.75 2021-03-14 15:49:52.241635
epoch
test 0.7635416666666667 2021-03-14 15:51:04.166640
2 10 0.06789804995059967 0.75 2021-03-14 15:51:07.305635
2 20 0.03339151293039322 0.875 2021-03-14 15:51:10.466635
2 30 0.06015439331531525 0.78125 2021-03-14 15:51:13.598634
2 40 0.06574515998363495 0.78125 2021-03-14 15:51:16.728634
2 50 0.038536880165338516 0.90625 2021-03-14 15:51:19.909635
2 60 0.05470776930451393 0.84375 2021-03-14 15:51:23.036635
2 70 0.03730371221899986 0.875 2021-03-14 15:51:26.128636
2 80 0.04561033844947815 0.875 2021-03-14 15:51:29.229635
2 90 0.062284380197525024 0.8125 2021-03-14 15:51:32.383635
2 100 0.04118860885500908 0.875 2021-03-14 15:51:35.471635
2 110 0.043542925268411636 0.84375 2021-03-14 15:51:38.571635
2 120 0.054282695055007935 0.84375 2021-03-14 15:51:41.667635
2 130 0.046890854835510254 0.84375 2021-03-14 15:51:44.819634
2 140 0.03951496630907059 0.875 2021-03-14 15:51:47.997635
2 150 0.06745706498622894 0.78125 2021-03-14 15:51:51.050636
2 160 0.05560488626360893 0.71875 2021-03-14 15:51:54.166636
2 170 0.07536476105451584 0.65625 2021-03-14 15:51:57.234635
2 180 0.042127639055252075 0.875 2021-03-14 15:52:00.323635
2 190 0.05786973610520363 0.8125 2021-03-14 15:52:03.457635
2 200 0.060423970222473145 0.71875 2021-03-14 15:52:06.581635
2 210 0.034716859459877014 0.875 2021-03-14 15:52:09.642635
2 220 0.062254901975393295 0.78125 2021-03-14 15:52:12.791635
2 230 0.04495428130030632 0.8125 2021-03-14 15:52:15.875635
2 240 0.0361565500497818 0.90625 2021-03-14 15:52:19.013635
2 250 0.03657277300953865 0.875 2021-03-14 15:52:22.124635
2 260 0.056156646460294724 0.75 2021-03-14 15:52:25.208635
2 270 0.056755825877189636 0.84375 2021-03-14 15:52:28.338635
2 280 0.04085201025009155 0.875 2021-03-14 15:52:31.448635
2 290 0.048015911132097244 0.84375 2021-03-14 15:52:34.586635
